heart_rate,temperature,motion,voice_panic_score,label
124.81257450068074,37.338310683849926,5.899792861066665,0,EXERCISE
73.13421577941773,36.66477791680917,0.0,0,SAFE
65.61655757828154,36.60903283708217,2.740520153299995,0,SAFE
169.10785992914714,37.81247013451504,7.569223422279847,0,EXERCISE
142.1167174505839,35.73750752992797,0.9331103137393801,1,PANIC
67.09342297899751,36.949946490792136,0.008859851045333489,0,SAFE
134.5815471062844,36.561245462687225,1.043678712630132,1,PANIC
69.0378031158687,36.87358752279108,0.7574991630806127,0,SAFE
162.1440797948849,37.0705294017731,8.844810165663842,0,EXERCISE
62.267761267973036,36.567719023278784,1.776333428196556,0,SAFE
81.28724479334592,36.81313749435893,3.5132410811767127,0,SAFE
165.52829837276863,37.43127581447893,7.706736451912795,0,EXERCISE
175.23662837037548,36.974944534124646,0.5390881718398932,1,PANIC
81.49982245648327,36.43115145268757,1.5880767656140469,0,SAFE
84.77759597902062,37.37357697157095,0.0,0,SAFE
122.47028855089533,36.945191047882524,1.404967246250418,1,PANIC
66.49524637822874,36.78044033469505,2.0182800857588212,0,SAFE
119.46159329794133,36.185834582705226,0.8998833323049866,1,PANIC
50.0,36.83416927159954,4.917032771208657,0,SAFE
169.5769373566515,37.209046403230836,14.127411436534011,0,PANIC
86.39946035063299,37.05966762970219,1.5682793179105807,0,SAFE
133.11651368313684,35.536258786232956,0.8064244720750879,1,PANIC
144.7328441138038,36.47607053617362,1.1255017715750733,1,PANIC
82.69121256573261,37.28495649635412,1.3406758652228326,0,SAFE
98.63655929788536,36.72299149156268,3.054892412551747,0,SAFE
168.8808429629817,37.10445106094576,7.018254210212868,0,EXERCISE
106.412470099066,36.76232732362097,0.056556847689082757,0,SAFE
69.40600478143836,36.59401864044554,1.1543106885534775,0,SAFE
75.57495937224296,36.77075443220688,2.5873933864175545,0,SAFE
68.80345461159078,37.167138086753944,2.9492964983753156,0,SAFE
77.33965177040136,36.85803961129647,1.0320276096245282,0,SAFE
139.76436551749947,37.102431628329846,10.30582651240962,0,EXERCISE
69.25290648400123,37.321697543098054,2.4108319631241506,0,SAFE
88.03393095266071,36.398697744173695,2.612171618618584,0,SAFE
55.918179514413836,36.57941758418673,2.192164236033265,0,SAFE
56.454903124572894,36.47363209636722,1.3157578194847566,0,SAFE
145.88488875545605,36.96969583383302,7.537876660788069,1,PANIC
161.74409984074535,37.4308643675108,18.473142913313904,0,PANIC
152.16658780991935,36.15873962426627,13.47601216230888,1,PANIC
63.03397055097543,36.77146253673396,0.5879243936843697,0,SAFE
137.43316859468433,37.73624166542438,7.319487524610168,1,PANIC
111.7598621655643,36.2323899282543,1.9378639335306915,0,SAFE
81.54862488048629,36.20903096196782,1.7571977126880494,0,SAFE
171.15537294604474,37.326082122651115,9.631188489192326,0,EXERCISE
95.62691178532391,36.665312055217946,1.9169215590361162,0,SAFE
146.04810862555283,36.77237959387898,11.737054376146181,0,EXERCISE
75.37191543066442,36.395976944444435,2.9384288575801847,0,SAFE
80.05975222436125,36.906292814455654,2.9035206838035017,0,SAFE
64.4094259110353,36.53951578046001,0.46698733274226933,0,SAFE
61.04548895747645,37.10287579036736,0.4854264909414434,0,SAFE
85.32292466982497,36.917901262057455,3.1749953622515807,0,SAFE
78.82493162935828,36.81126900541433,1.847981094367302,0,SAFE
93.58468854955694,36.845695937961366,2.082874453992331,0,SAFE
155.793070418006,37.308190002147285,11.258637034883224,0,EXERCISE
93.31848228400573,36.325122751184765,2.4653439939578767,0,SAFE
62.68466157427799,36.74406907525353,1.5206460573439156,0,SAFE
82.91198228008466,36.41342248748672,1.383067529705881,0,SAFE
79.61421391729165,36.65384984509125,0.0,0,SAFE
99.08810948878252,36.40266003083281,1.8903741495122843,0,SAFE
141.99288024000873,36.09661477399874,0.961258612834057,0,PANIC
169.99117816498406,37.54222121869087,12.864450124620763,1,PANIC
157.17696145357837,37.1577029680194,5.628156801626288,0,EXERCISE
77.56033565334285,36.901574927265905,0.0,0,SAFE
146.87023327234783,36.75124416181105,1.1969044189956322,1,PANIC
84.99223901489096,36.859908858987616,1.210446314483679,0,SAFE
151.06458800089823,37.10501065572287,1.1391510257815887,1,PANIC
167.8441974561997,37.5872497478724,7.410577922311638,0,EXERCISE
121.71772500173516,36.25727931544795,0.44526222758012823,1,PANIC
168.32538397859742,38.494408098511066,7.0791861570060535,0,EXERCISE
88.94858517325325,36.893161891374255,0.8847827720290808,0,SAFE
74.66762505628698,36.18362539254142,1.314981557064936,0,SAFE
195.86228655214993,37.16277263964988,11.455323235214303,0,PANIC
63.55021331598476,37.02891860472156,3.121827491987481,0,SAFE
77.05115904583504,36.68372573262332,0.3346153617590004,0,SAFE
163.0662862842908,37.424170521806936,7.512739888564139,0,EXERCISE
134.70500599588553,37.76910271487977,5.642854430459653,0,EXERCISE
81.35875885222245,37.02579156034377,1.3900460894094442,0,SAFE
96.20216249780142,37.003291130577466,1.9923259363154966,0,SAFE
117.7164733007032,38.47157389523076,7.747268003887723,0,EXERCISE
83.34203152578291,36.35685067510628,1.4897088404369367,0,SAFE
82.74202569096111,37.136341503503104,2.1907307266071148,0,SAFE
83.1221264492396,36.550257013482984,2.0953502743327785,0,SAFE
116.34157443620748,36.07490112709267,0.18087717045273322,1,PANIC
144.8080655638146,37.29572642472174,9.743448848368272,0,EXERCISE
76.44284135845736,36.898587834612826,2.810726667239015,0,SAFE
106.30106940969455,36.956364737356616,0.0,0,SAFE
133.67775504250457,37.13609927712505,1.2940786322179325,1,PANIC
69.40286748851305,36.745224536476265,1.4454067595674482,0,SAFE
107.66194816087304,37.998365539447384,5.072747083935425,0,EXERCISE
74.29892049661319,36.81386348110127,2.748936113805927,0,SAFE
69.59412036697424,37.115266472284056,2.5055077575917957,0,SAFE
149.60970394496596,37.755582725685095,6.583023796941818,0,EXERCISE
68.48392972055927,36.57150642831927,2.7779377675803065,0,SAFE
137.83504298295358,37.156850305895965,0.0,1,PANIC
78.06838617823632,36.3769206415478,1.6132066621426742,0,SAFE
79.89895765828847,37.25249322462426,0.9997294772232117,0,SAFE
103.02214709155787,36.18185692131995,1.6723813339344842,0,SAFE
90.97946206091476,37.303453976637456,1.9270305681187216,0,SAFE
75.39211835929467,36.78560601982443,1.9808395024183583,0,SAFE
72.13577585512557,36.897645533697386,3.0995844643276698,0,SAFE
78.83308865843874,36.019963789940306,3.2547448373376535,0,SAFE
185.030577384278,38.17987115633407,9.111594708094508,1,PANIC
112.72353621452311,36.69017230612768,4.010150850089134,0,SAFE
166.05261402647233,37.85146194007215,10.697386397291025,0,EXERCISE
72.07085053643387,37.37068494210619,4.060688933727919,0,SAFE
160.44572481915128,35.86259719236356,0.7737100150284049,1,PANIC
162.41423506210356,36.929315077693346,7.404177344003858,0,EXERCISE
169.17242962352157,36.78325122752761,0.8461552817465492,0,PANIC
50.0,37.08409244026265,1.8816199249458698,0,SAFE
94.72875744903338,36.81311311909759,3.2228079221334083,0,SAFE
155.76331015284174,36.99524408690929,7.905913103403038,0,EXERCISE
101.81465152694736,36.607956048471884,2.5080122910546,0,SAFE
130.5234332818359,37.203401829035734,9.999262087186967,0,EXERCISE
93.14810768438454,36.50277892437761,1.9357962050472863,0,SAFE
74.14287504584165,37.19929956473891,2.408843211814504,0,SAFE
72.50626039532241,36.63416272473644,1.4046943023060177,0,SAFE
69.95367050315079,37.11061893494142,1.9274335130408096,0,SAFE
133.00183494479748,37.22428935073904,6.630007699747215,0,EXERCISE
149.01747038020847,36.80275113878664,8.16105645495227,0,PANIC
127.51599806106043,37.16827185025545,9.183142036906196,0,EXERCISE
152.37525425454254,36.99641915545298,15.81026407576469,1,PANIC
99.42510724907628,36.54067090589793,2.6927757697082377,0,SAFE
65.85485894030143,36.54864701119323,1.3095222884335782,0,SAFE
71.05155605623021,37.09846060813638,1.4661553561850815,0,SAFE
75.26362987674358,36.793110229905665,1.3148141215894924,0,SAFE
159.43484493403523,36.66437709409275,11.937481341686286,1,PANIC
155.82103802052725,36.9721036727864,9.134512804116,0,EXERCISE
173.2890676871951,37.02990940319457,13.948207547467389,1,PANIC
130.56565641446144,37.14191314233898,9.452479746541929,0,EXERCISE
65.54612892468919,37.05970239535021,3.0813169577685366,0,SAFE
90.60155580592843,36.393305209019594,2.481443462311828,0,SAFE
166.70519989898744,37.518728601179255,12.500345815966927,0,PANIC
139.5529432722284,36.76229234152381,0.8319666517471298,1,PANIC
84.03207401658847,36.5968966469629,1.625609966793086,0,SAFE
126.10230117830378,36.23322818708846,0.2427929688009397,1,PANIC
88.2305071459235,36.54955102683599,2.336601427562167,0,SAFE
103.29243980298264,36.31599817947516,1.9401004756857365,0,SAFE
55.659289244812314,36.78937395779254,1.472933881760226,0,SAFE
86.18245769755255,36.56066578217774,2.3957651515251235,0,SAFE
141.5971445675724,36.20198172507624,1.1903277106801387,1,PANIC
76.14175944732958,36.44532607940348,2.398498778728406,0,SAFE
68.91573464147189,36.45020774429586,2.1026905167485874,0,SAFE
83.72387812642525,36.81280918233753,1.7191362444250358,0,SAFE
132.0614644921548,36.53431409996638,1.5310956538135956,1,PANIC
64.24524298516789,36.47081231908319,2.342749005435426,0,SAFE
161.78674569467697,37.24202861587108,9.58652499191006,0,EXERCISE
179.67126483251917,37.4160969876982,10.06599215819278,0,EXERCISE
119.35749475373099,36.51396222133974,0.6230150573547957,1,PANIC
149.59146515505978,37.756068284353056,12.191380659920732,0,EXERCISE
73.12466610881441,36.88680167169289,1.8297762080288207,0,SAFE
171.86626757336637,37.80241911039232,7.005251700699423,0,EXERCISE
176.26742045258848,37.50118371644794,16.89037723802948,1,PANIC
151.2872506561133,36.205945700537846,1.5446361234655495,1,PANIC
85.73050558574016,36.67819125367618,2.537179814541736,0,SAFE
154.16322260377723,36.59758102357091,1.8326261169723477,0,PANIC
146.42586230873007,37.461061612442904,9.557548615955564,0,EXERCISE
82.73923675498094,36.462678951277915,0.24824408321011715,0,SAFE
156.9324912041517,36.52541926330492,1.1049896403788915,1,PANIC
141.93008411874743,38.10162704180808,7.022689206776533,0,EXERCISE
76.01217056829712,36.86200328856173,1.8707025429644921,0,SAFE
96.58222028513171,36.05699553319099,1.5429861801478022,0,SAFE
83.38115213944988,36.40042606688267,3.3079641925493437,0,SAFE
90.52558095184327,36.837585638983604,0.5573643289868193,0,SAFE
81.4933639639995,36.90955070031449,2.2448973017127294,0,SAFE
158.29005441125733,36.99315937543926,7.536151995772754,0,EXERCISE
137.30365800385388,36.18300326837174,0.8200157892879377,1,PANIC
61.09740979018711,36.913493167892256,2.941902961761021,0,SAFE
74.5846922359657,36.79872111870684,2.859414254759453,0,SAFE
77.36643186223935,36.8308986799285,2.2531854351405918,0,SAFE
69.74117711975788,37.23330302359398,0.32759547418764745,0,SAFE
76.85138313338058,36.90554463527417,1.250847345132939,0,SAFE
93.05803314557379,36.62842143614047,2.815324166809014,0,SAFE
86.28071838313691,36.38393615884189,3.308474169200163,0,SAFE
61.05732125347453,37.181309029829336,1.6729265691362136,0,SAFE
162.11723011067383,36.704305373781956,0.6512290287624427,1,PANIC
55.7176614202034,36.60340174303976,2.1949677059907584,0,SAFE
71.12265684942071,36.731801723805695,3.5573901576496665,0,SAFE
64.3595388622507,36.96198527022653,1.570008591385161,0,SAFE
74.70749141222964,37.163245177757595,2.0162685977182786,0,SAFE
87.9367266284558,36.947301183787324,2.32982306086851,0,SAFE
131.04081596230628,36.808289676153635,0.3464508278004338,1,PANIC
142.7910264870582,37.11037630162737,1.8693991804754344,1,PANIC
60.29083254935045,36.879362412830616,1.3977136453315895,0,SAFE
71.76925487977599,36.544514827943985,2.966125325530311,0,SAFE
88.79974355508004,36.81588832697438,0.6447945926595662,0,SAFE
123.1023925432379,37.34376102934784,17.11233156260041,0,PANIC
156.29975070841002,37.749636073273656,6.190587388829039,0,EXERCISE
95.22341513094514,36.58962513667878,2.976138690066921,0,SAFE
90.8586795013848,36.628274724265985,0.7728708630899794,0,SAFE
86.03959935488005,36.51219351180556,0.8180044781021754,0,SAFE
80.89779442069526,36.748234622745535,3.456789451090507,0,SAFE
60.72798124816071,37.1555489094318,2.8983025496890353,0,SAFE
156.4291757178185,37.18361844778463,4.954091056087104,0,EXERCISE
50.723352746072294,36.48843774288927,3.1127981956129065,0,SAFE
82.5179359041014,36.68154436891877,0.08070742114303187,0,SAFE
167.29081338926898,36.72297177142504,12.719228518200207,0,EXERCISE
101.25460960756345,37.16224737478236,1.263627247644,0,SAFE
73.51136364315381,37.06833765293153,2.3343747468732987,0,SAFE
87.76591863035121,36.59996457081147,3.0227605566412246,0,SAFE
84.54342893814396,36.69148490365482,2.1786697752190722,0,SAFE
50.891726229445254,36.7160623502903,1.8778477539052014,0,SAFE
82.05933169231498,37.10100976781874,2.5484632735405706,0,SAFE
176.5082919564617,36.23689301902105,11.518649870203099,1,PANIC
75.7983348837499,36.69616871846599,2.849644782706652,0,SAFE
58.555779891208076,36.10453997277534,0.8342293828330332,0,SAFE
107.85265494273759,37.20966811112965,1.9535034188734421,0,SAFE
91.74210237488636,37.07720331717715,0.7791521859374739,0,SAFE
209.96400235948227,37.34861657567893,13.485413610137918,1,PANIC
75.7221732988451,37.087255333292994,1.5250653777787522,0,SAFE
70.21600245345029,37.05809976782501,0.0,0,SAFE
99.2567391248866,37.656086774822136,1.0554232800790913,0,SAFE
173.1176798138278,37.13791146549022,6.69273680389243,1,PANIC
155.68338489127692,37.668928887984684,10.939042335355346,1,PANIC
154.54651813646382,38.01891901357022,7.841247719959376,0,EXERCISE
164.289265349351,37.051807681842554,15.712109380690798,1,PANIC
154.8455087682741,37.10073368572105,6.186629531455514,1,PANIC
62.97406481724069,36.642692731222766,1.4394454302857977,0,SAFE
72.04386889808652,36.89488213407791,3.3662147852057878,0,SAFE
181.8912490922759,37.71824475609209,17.610416078463917,1,PANIC
150.0159600344814,37.49808994748812,9.729646743756927,1,PANIC
90.68502900220051,36.9743436671026,2.0004720347890848,0,SAFE
146.20512992091878,37.67046262385848,6.03922349703305,0,EXERCISE
78.48006465772865,36.39975177327523,1.0665614861270067,0,SAFE
86.07163786660301,36.606531242406696,1.2705629511523506,0,SAFE
104.63999776784522,36.46401825889861,3.4729032456651776,0,SAFE
143.38537558403442,37.970883514966765,11.66826912872478,0,EXERCISE
124.57154897112312,36.48505844235673,9.588829017315945,1,PANIC
72.95405305265604,36.70982918282442,1.553022447193959,0,SAFE
81.2888991399861,36.95162586772234,0.03746950547907857,0,SAFE
72.8892039044629,36.72587616895768,0.8703325406894631,0,SAFE
66.33315662194842,36.6996868679896,0.2803724813344646,0,SAFE
75.0866086494653,36.75394979132906,1.1335522300476017,0,SAFE
153.60176400013142,36.70292513334645,0.9650740659081785,0,PANIC
134.05029005312423,37.652208122126524,9.381401778697274,0,EXERCISE
166.11654420849547,37.517610383024724,8.682453265384968,0,EXERCISE
156.45052526511935,37.55342616621439,9.351328906513952,0,EXERCISE
84.00494145286562,36.71471353166923,2.391190158826251,0,SAFE
158.37138652458896,36.930011531273834,6.051094904779408,0,EXERCISE
81.082070807775,37.494419691362275,2.7897710286367063,0,SAFE
80.74096020373076,36.77650074532095,1.484530726916141,0,SAFE
82.24746092873998,37.23962904629831,3.2266598343105293,0,SAFE
86.7723272371242,37.21535148879531,2.252033979934877,0,SAFE
160.94875542831102,36.9668768084706,10.778886267035588,0,EXERCISE
165.22697126746868,37.52135370899161,9.25620593966741,0,EXERCISE
145.1616068252567,37.175448599641776,9.515058278417229,0,EXERCISE
94.79350092913401,36.54156697116071,2.097488939023697,0,SAFE
155.46675592552,37.42457386053521,10.640221422158874,1,PANIC
105.77659423404072,36.570545231507566,0.20401726541597665,0,SAFE
72.97741226598735,37.10739194744921,2.8820748152894806,0,SAFE
76.64733411476465,36.97548604792593,2.0567066488392656,0,SAFE
147.18271359826602,36.48639293381107,0.2851378784848144,1,PANIC
58.68659022164835,37.05529480355203,2.757304223774747,0,SAFE
172.10266031517898,36.95985864346141,7.858043489669582,0,PANIC
146.18106705599035,36.34730569039795,1.5052209414132682,1,PANIC
143.31323626834674,36.75447281130305,12.355050603370309,1,PANIC
67.9495935085146,36.75225515853868,1.2836057062992539,0,SAFE
73.19473595508647,36.957185562181394,2.8184053998494356,0,SAFE
142.40568359570622,37.19175281994986,11.041280192034089,0,EXERCISE
110.14127368639647,37.216816251747204,11.236756953782626,0,EXERCISE
135.2344440339979,36.24228035428202,1.013301560626782,1,PANIC
142.7632584429514,36.80497569366599,0.884065746687105,1,PANIC
74.86973981292837,35.803665633323256,1.4097780336943653,0,SAFE
135.96983183712564,36.6738367711225,0.0,1,PANIC
79.14744721689576,36.743850335640836,3.2762639878735547,0,SAFE
103.22111597816162,36.779593132788534,2.339847388965331,0,SAFE
64.05585904725247,36.68344787986434,2.8255570748695655,0,SAFE
61.6197434512655,36.914071878739044,1.3643683841384022,0,SAFE
55.39859366435245,37.5323767535796,2.6095098962124403,0,SAFE
60.31364486709892,37.11573518948421,2.3490980024055044,0,SAFE
132.4994198517608,36.480024601198274,0.0,1,PANIC
148.9597843836591,37.21263070412606,7.622078992667138,0,EXERCISE
99.03780888276786,36.660679465577026,3.423898937246851,0,SAFE
80.76577260115022,37.00896990303726,1.5841837901213458,0,SAFE
93.9180314821282,36.80453697847536,2.336322969321281,0,SAFE
78.5357768165232,36.34534206158432,1.9522918433241034,0,SAFE
71.26093219150793,36.61188474636579,3.2075031949519204,0,SAFE
127.79279537106606,36.590234070915606,1.113271375465498,1,PANIC
185.95833011321525,36.92327548562507,11.36415321202818,1,PANIC
158.06544554821738,37.704128164977675,8.489400852923414,0,EXERCISE
195.92678631858718,37.93978550855826,7.2966796323315695,0,EXERCISE
156.82468743366854,38.25131094069768,7.359844153455743,0,EXERCISE
87.45830357665052,36.78798883774367,3.5330125422491827,0,SAFE
152.65927100778396,36.35815688953642,1.6581724187597597,1,PANIC
50.0,36.55408549313978,2.3362629511858954,0,SAFE
171.92162988264974,36.624947715427176,8.345471799578043,1,PANIC
85.94479523011795,37.09140328536244,3.3951019065022976,0,SAFE
91.29063040409278,37.03498106508101,3.278066104765428,0,SAFE
87.87301366827963,36.88261887024296,2.9137116523425908,0,SAFE
164.47047525083073,36.358010470266294,16.355779896944167,1,PANIC
141.04938518055775,36.57538837497649,14.053724175107542,0,PANIC
168.45257234385133,36.09308762185946,12.354990656694607,1,PANIC
63.259037358921574,36.44451441763218,3.6049345017539016,0,SAFE
71.96469322784651,36.942396093727204,1.489142324397616,0,SAFE
188.5430049592688,37.20245042898856,11.17205357067975,1,PANIC
96.44919775193078,36.671596420383736,2.5222968416165914,0,SAFE
139.48510033463907,37.257603981566035,6.1144495195390505,0,EXERCISE
61.26967271857116,36.65206302452616,2.0241071682878946,0,SAFE
75.68763529813205,36.80377273088009,2.8673944929979758,0,SAFE
53.967686972485325,36.7361352752268,1.8737518522504122,0,SAFE
70.79553142429573,36.24322001384347,2.4862873047408947,0,SAFE
97.16237707687873,36.32651288715488,1.7364444479834646,0,SAFE
69.00939816354239,36.998982014379344,4.602479874874313,0,SAFE
169.5517763910601,36.641369178911354,10.898657489783067,1,PANIC
160.63178012305156,37.50211914734134,11.119386197138347,1,PANIC
137.5027162357768,36.014405065431006,2.088660190521111,1,PANIC
112.62533379558324,36.5627544372411,0.29421215743746854,1,PANIC
81.42939678740352,37.266713593374874,3.4985910968357032,0,SAFE
91.02064501359493,37.09317901109093,2.1796953811062068,0,SAFE
90.77894784875056,36.75204264024928,1.4103807374395134,0,SAFE
108.53142973566703,36.4584473457917,1.548335443748065,1,PANIC
182.9392573651034,37.06756427947332,12.623760202151873,1,PANIC
169.71896766629442,37.606790313251025,11.357147928697515,0,EXERCISE
78.77759201060762,37.034628383305865,3.3597184561448055,0,SAFE
121.31568805286061,37.70897808437068,7.102806253781759,0,EXERCISE
74.40410983426985,36.4253676107975,0.24065051121637127,0,SAFE
169.6825584007846,37.26393680315523,0.7276940362224433,1,PANIC
51.98423002760478,36.203553614323546,0.0,0,SAFE
84.18467152873473,36.46875636300082,1.0420721605047318,0,SAFE
80.34623833553607,36.46822003262601,2.981070923878714,0,SAFE
161.75329060750562,37.1877953803262,1.042303871856472,1,PANIC
110.89489681816856,36.87824876835056,6.6646306906135555,0,EXERCISE
88.0145307459525,36.61112173044086,0.7674109358310848,0,SAFE
100.14064158416141,36.907272767248784,1.4230107334078337,0,SAFE
184.40942246373444,37.67138763333378,10.972136610456861,1,PANIC
147.08910052720458,36.941522673581645,8.025383528225417,0,EXERCISE
172.74506493283366,37.95631432018099,8.58601761451731,0,EXERCISE
64.90568369243083,36.860475188192105,3.1054124052149827,0,SAFE
93.59636881101564,36.54608050826669,3.7441031844659785,0,SAFE
60.346942376919046,36.69704178552067,0.19377678466010329,0,SAFE
123.62665543942683,37.711719973577466,10.71221342842065,0,EXERCISE
82.98343508523763,36.938098517003354,2.3533167072516936,0,SAFE
59.94836182587129,37.08091404038498,1.807393561239194,0,SAFE
83.51539536093473,36.96031296885201,1.1031183785656276,0,SAFE
148.58542200957984,37.00978611111404,8.269602846580407,0,EXERCISE
63.95660141184017,36.73199666687118,2.6612363481148584,0,SAFE
126.42572766630283,36.240329344559434,1.0036414935252096,1,PANIC
105.02717246501012,36.891725992710214,0.42981790026264255,0,SAFE
102.92629769859636,36.620193288484096,3.2354317757568007,0,SAFE
184.31400185761208,37.53732105702702,10.011117694012356,0,EXERCISE
126.01253167379976,36.77898606688161,2.725418827157766,0,SAFE
64.45742337099003,36.74390947115961,4.894684130473333,0,SAFE
81.79396931862289,36.9737184718084,2.4670909439935746,0,SAFE
78.64663103149762,37.28266642802394,1.6839007159489487,0,SAFE
76.22631084459654,36.77604525395366,1.3883948537954152,0,SAFE
89.3701003054842,36.27636781102372,2.40596549918302,0,SAFE
72.49254725232821,37.281159820180356,2.679381373011906,0,SAFE
128.9794763603336,37.852597999439524,16.727161351121296,0,PANIC
80.28185766961911,37.196877848100655,1.448324861953322,0,SAFE
66.20138233139149,36.27787655778318,0.531737313037953,0,SAFE
79.4705612421698,36.82167474027086,1.4378376580652728,0,SAFE
89.75347264174319,36.505626215419795,1.124908244624978,0,SAFE
93.13755993148555,36.714743635353564,3.567791509795664,0,SAFE
164.2856795220275,37.958186794623735,5.036464302052835,0,EXERCISE
86.77158149800213,37.0168990803873,3.237738105749225,0,SAFE
82.00164918565972,36.70180879061768,1.997787290040244,0,SAFE
116.59411988488299,37.1727991261033,8.24603734705351,0,EXERCISE
69.27986315323892,36.551474920864905,2.172561743990884,0,SAFE
122.68816175433506,36.793307438326266,2.343554577039936,0,SAFE
197.50450776966778,37.152257018037915,13.794516451004384,1,PANIC
125.36700596578052,36.35302280389289,1.1003470626214624,0,PANIC
77.37977125115755,37.447391505808476,3.418867589802212,0,SAFE
120.43567006545884,36.59572806807497,1.3675776159946256,0,PANIC
96.4197622386541,36.774931234042135,2.9812158840733827,0,SAFE
50.0,36.92640807629201,0.9847076257501841,0,SAFE
128.24644610537484,37.600752144037145,3.94743297726552,0,EXERCISE
68.54864550715655,36.90107097919298,2.4522743776485787,0,SAFE
78.92855530643742,37.09624691509062,1.3810103855521367,0,SAFE
158.3869214732269,37.357429151789965,4.949629126675604,0,EXERCISE
74.5674359171232,36.72930397984543,0.9952737723545451,0,SAFE
166.58500124318667,37.377332048684416,8.008079538461937,1,PANIC
157.5871393174033,36.9250573254385,11.457577664738322,1,PANIC
69.28003824738511,36.52619637179124,1.7213436661206907,0,SAFE
84.03216795773064,36.491575472047046,0.8247198834037448,0,SAFE
136.51025651238456,36.59236909081904,6.045855707717198,0,EXERCISE
51.05286630663401,36.77427411571386,3.9115950120043594,0,SAFE
89.9913461273973,36.593103348529716,1.9467875637270167,0,SAFE
96.15743714661207,36.85339681388099,3.7317583831803516,0,SAFE
54.68442706361277,37.032163152032844,2.8410412769616196,0,SAFE
148.61579526700814,36.25131523342987,1.357274880731753,1,PANIC
84.63581657156432,36.650937161797536,2.073886936124554,0,SAFE
61.61267346977415,36.93046590210907,2.834917347426754,0,SAFE
59.77328376453338,36.68022300621621,2.906870534610285,0,SAFE
65.85135856034333,36.522363425570276,2.569901396442642,0,SAFE
177.276554573771,37.9495727907616,9.905333302984511,0,PANIC
156.8591253491061,37.241189679880534,8.040247805991415,0,EXERCISE
120.39239225348683,37.730904946880365,5.098174142811975,0,EXERCISE
69.85776421922425,36.222339084588036,0.0,0,SAFE
101.95192019830014,36.55061363135543,1.5090510502681336,0,SAFE
85.30926191565473,36.40603933128606,1.4464746316464445,0,SAFE
87.1823586501172,36.55005754300131,3.065963719731826,0,SAFE
135.94656984456014,36.60499314304843,9.524708100163426,1,PANIC
80.69691909731284,36.8233657180942,3.544092663524045,0,SAFE
68.10578745520856,37.340911358868304,0.5066822747315793,0,SAFE
80.85031215947657,36.51020872261654,1.18783052827367,0,SAFE
97.37815176901671,36.66747598295092,4.132185666806379,0,SAFE
90.03410478193652,36.401192282319776,1.715489695660778,0,SAFE
99.56382799738944,36.66922491996394,1.4790676397182165,0,SAFE
85.6278502541344,36.82320911908523,2.8892634247589757,0,SAFE
178.19081803914187,37.3561523437188,0.7387395352951815,0,PANIC
130.97792027066524,37.61469880906766,10.585275889930392,0,PANIC
90.8345822567411,36.86212885410271,1.049245011416044,0,SAFE
78.69535853559914,37.15244421727571,0.12101905524617274,0,SAFE
56.509540759750806,37.57573718816539,2.5142795326684824,0,SAFE
72.21699248070469,36.606041456157044,2.8467711090082446,0,SAFE
58.85676679388588,36.82372108046265,2.7000726963262407,0,SAFE
185.56821790523776,37.348865054779495,10.411963428992006,1,PANIC
155.38035055543082,37.9843110987294,12.369620621969617,0,EXERCISE
71.846240898594,36.929385145065886,0.8258576275188854,0,SAFE
55.8514519798447,37.17950427022151,1.327818363826512,0,SAFE
100.38061698266239,37.32042883793707,0.9295317569799288,0,SAFE
105.18537197755742,36.09677633079519,2.865861558333787,0,SAFE
181.37374707317815,37.35802750738778,14.608525446000359,1,PANIC
83.14019503843144,36.84480015193094,2.5666249492410707,0,SAFE
60.93846816755689,36.79631703994934,2.2839278876047215,0,SAFE
103.15308397071198,36.44438521138985,2.175154440666474,0,SAFE
145.66632184127846,36.67451078537353,13.502245097930526,1,PANIC
91.39063249084178,36.56373455931103,3.3872502559667828,0,SAFE
158.45007252985076,37.61760655972265,4.993689860800796,0,EXERCISE
136.02606129482385,37.49251700188919,8.262537742343012,0,EXERCISE
163.3071357528991,38.003554482297126,8.18936277894146,0,EXERCISE
76.59970356948246,36.28102829077196,2.214528569497251,0,SAFE
73.38312201205838,37.03711732296064,2.5205124966282795,0,SAFE
57.75127523153188,36.904935580272586,4.220480621521189,0,SAFE
137.37707546484978,36.761090797956804,1.70878111195201,0,PANIC
90.77151183311031,36.699333232054606,1.8860198100179713,0,SAFE
79.83201242810344,36.93911691726713,0.8324991761192857,0,SAFE
138.40128168569018,37.493703140586945,9.942779778855085,0,EXERCISE
158.8681137508444,37.317532661007974,9.005149548742875,0,EXERCISE
142.54539736956926,36.74098391352645,0.6204082269162479,1,PANIC
127.68070423890711,36.227170503394284,1.426144844726406,0,PANIC
157.59451548746398,36.23812035448666,1.9798419909779414,1,PANIC
84.69862540540424,36.68510023565496,2.434068487183177,0,SAFE
126.32609935120782,36.99503061535818,0.4219363164244839,1,PANIC
63.36852656892508,36.69422207088068,2.700972322703966,0,SAFE
137.48968686635982,37.68159562575182,7.138080186599693,0,EXERCISE
50.0,37.15342621056865,0.8758340152380659,0,SAFE
85.05573036267117,36.848667384013446,4.008669008239167,0,SAFE
97.6283668335175,36.675472598982395,2.705148658938177,0,SAFE
151.1907987246199,37.61947866492851,7.169545541478358,0,EXERCISE
105.59569671173614,36.7772303644761,2.080319572625212,0,SAFE
65.0393394387637,37.48470270146797,1.5798770227281065,0,SAFE
